directory,period,branch_predictor.num-correct_core0,branch_predictor.num-correct_core1,branch_predictor.num-incorrect_core0,branch_predictor.num-incorrect_core1,L2.load-misses_core0,L2.load-misses_core1,L2.loads_core0,L2.loads_core1,L2.stores_core0,L2.stores_core1,L2.store-misses_core0,L2.store-misses_core1,core.instructions_core0,core.instructions_core1,performance_model.elapsed_time_core0,performance_model.elapsed_time_core1,performance_model.idle_elapsed_time_core0,performance_model.idle_elapsed_time_core1,performance_model.instruction_count_core0,performance_model.instruction_count_core1,L3.load-misses_core0,L3.load-misses_core1,L3.loads_core0,L3.loads_core1,L3.stores_core0,L3.stores_core1,L3.store-misses_core0,L3.store-misses_core1,L2.evict-E_core0,L2.evict-E_core1,L2.evict-I_core0,L2.evict-I_core1,L2.evict-M_core0,L2.evict-M_core1,L2.evict-O_core0,L2.evict-O_core1,L2.evict-prefetch_core0,L2.evict-prefetch_core1,L2.evict-S_core0,L2.evict-S_core1,L2.evict-u_core0,L2.evict-u_core1,L2.evict-warmup_core0,L2.evict-warmup_core1,L1-D.loads_core0,L1-D.loads_core1,L1-D.stores_core0,L1-D.stores_core1,rob_timer.uop_fp_addsub_core0,rob_timer.uop_fp_addsub_core1,rob_timer.uop_fp_muldiv_core0,rob_timer.uop_fp_muldiv_core1,rob_timer.uops_x87_core0,rob_timer.uops_x87_core1,rob_timer.uop_load_core0,rob_timer.uop_load_core1,rob_timer.uop_store_core0,rob_timer.uop_store_core1,rob_timer.uop_generic_core0,rob_timer.uop_generic_core1,rob_timer.uop_branch_core0,rob_timer.uop_branch_core1,power.core[0].total_core0,power.core[0].total_core1,power.core[0].dynamic_core0,power.core[0].dynamic_core1,power.core[0].leakage_core0,power.core[0].leakage_core1,power.core[1].total_core0,power.core[1].total_core1,power.core[1].dynamic_core0,power.core[1].dynamic_core1,power.core[1].leakage_core0,power.core[1].leakage_core1,l2_most_usage_core0,l2_most_usage_core1,normalized_commit_float_core0,normalized_commit_float_core1,normalized_commit_mem_core0,normalized_commit_mem_core1,normalized_commit_int_core0,normalized_commit_int_core1,l1_data_access_core0,l1_data_access_core1,normalized_commit_ctrl_core0,normalized_commit_ctrl_core1,l2_avg_eviction_rate_core0,l2_avg_eviction_rate_core1,l2_most_hit_rate_core0,l2_most_hit_rate_core1,l3_usage_core0,l3_usage_core1,branch_mispred_rate_core0,branch_mispred_rate_core1
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,112000009:periodicins-113000004,44746.0,44619.0,138.0,141.0,467.0,564.0,531.0,643.0,0.0,0.0,0.0,0.0,499999.0,501716.0,57700000000.0,57700000000.0,46746838.0,-245537.0,499951.0,501740.0,0.0,0.0,467.0,564.0,0.0,0.0,0.0,0.0,21.0,56.0,0.0,0.0,446.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66427.0,66732.0,45756.0,46106.0,61968.0,61896.0,41312.0,41264.0,0.0,0.0,66428.0,66728.0,45768.0,46095.0,239639.0,240970.0,44892.0,44770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,643.0,0.20656041312082624,0.20561433161390108,0.22439244878489756,0.22487423163702175,0.47927895855791713,0.48029163909462724,112183.0,112838.0,0.08978417956835914,0.08923374977078666,0.879472693032015,0.8771384136858476,0.12052730696798493,0.12286158631415241,467.0,564.0,0.0030745922823277785,0.0031501340482573727
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-113000004:113000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,113000004:periodicins-114000020,42524.0,41657.0,141.0,120.0,718.0,452.0,779.0,514.0,0.0,0.0,0.0,0.0,490004.0,502881.0,57500000000.0,57500000000.0,26821619.0,12159998.0,490026.0,502857.0,0.0,0.0,718.0,452.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,0.0,699.0,430.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,67117.0,72790.0,46307.0,49808.0,62448.0,68859.0,41632.0,45907.0,0.0,0.0,67116.0,72761.0,46295.0,49777.0,229848.0,223510.0,42675.0,41768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,514.0,0.21240642933527074,0.2282170135678222,0.2314491310275018,0.24367196215406825,0.4690737218471686,0.4444590270859309,113424.0,122598.0,0.08709112578672827,0.08305742312793683,0.9216944801026957,0.8793774319066148,0.07830551989730423,0.12062256809338522,718.0,452.0,0.0033048165943982185,0.0028723939009502836
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-114000020:114000020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,-12030048.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,24.0,0.0,99.0,0.0,65.0,0.0,0.0,0.0,75.0,0.0,67.0,0.0,90.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185185185185186,0.0,1.3148148148148149,0.0,0.8333333333333334,0.0,68.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,114000020:periodicins-115000037,43315.0,45538.0,120.0,144.0,517.0,598.0,517.0,660.0,0.0,0.0,0.0,0.0,502790.0,497974.0,57700000000.0,57700000000.0,-78440849.0,44491204.0,502769.0,497972.0,0.0,0.0,517.0,598.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,517.0,561.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,69810.0,64401.0,47873.0,44543.0,65744.0,59562.0,43828.0,39708.0,0.0,0.0,69814.0,64400.0,47869.0,44543.0,232040.0,244077.0,43438.0,45692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,660.0,0.21792796197219516,0.19934775711181707,0.23405994550408718,0.21877246603236314,0.4615048031981543,0.490140047472358,117683.0,108944.0,0.08639392191571034,0.09175579447922984,1.0,0.906060606060606,0.0,0.09393939393939393,517.0,598.0,0.0027627489351905146,0.003152226259795981
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-115000037:115000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,115000037:periodicins-116000021,45752.0,42751.0,142.0,142.0,642.0,731.0,642.0,762.0,0.0,0.0,0.0,0.0,506237.0,499994.0,58400000000.0,58400000000.0,-243955.0,2763557.0,506252.0,500015.0,0.0,0.0,642.0,731.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,642.0,621.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66350.0,69636.0,45842.0,47968.0,61462.0,65016.0,40975.0,43344.0,0.0,0.0,66330.0,69636.0,45808.0,47959.0,245581.0,231146.0,45886.0,42903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,762.0,0.20234988750328403,0.21672260067120805,0.2215128487250043,0.23519282231386776,0.48511072876933137,0.46229754757057084,112192.0,117604.0,0.09064133992576599,0.08580702968435622,1.0,0.9593175853018373,0.0,0.04068241469816273,642.0,731.0,0.0030940863729463546,0.0033105634952090087
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-116000021:116000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,32.0,0.0,0.0,0.0,18.0,0.0,35.0,0.0,71.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,116000021:periodicins-117000011,61349.0,36433.0,150.0,29.0,3773.0,6207.0,3773.0,6207.0,3134.0,6018.0,3134.0,6018.0,680970.0,319376.0,169600000000.0,169600000000.0,759235.0,-89090186.0,680902.0,319311.0,1907.0,3730.0,3773.0,6207.0,3134.0,6018.0,3133.0,6017.0,992.0,2061.0,0.0,0.0,5905.0,10159.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,107091.0,62569.0,81098.0,57917.0,77860.0,13824.0,51908.0,9216.0,0.0,0.0,107091.0,62570.0,81118.0,57945.0,301506.0,139403.0,61524.0,36479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6907.0,12225.0,0.1905634609454161,0.07214067431491408,0.27638368797450696,0.3773451981363659,0.4427595929336094,0.43648552176744654,188189.0,120486.0,0.09034759240495176,0.11421960322629127,1.0,1.0,0.0,0.0,6907.0,12225.0,0.002439064049821948,0.0007953485820854588
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-117000011:117000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,117000011:periodicins-118000025,46781.0,68881.0,0.0,87.0,11801.0,11112.0,11803.0,11151.0,11652.0,10497.0,11652.0,10497.0,373927.0,620636.0,447500000000.0,447500000000.0,-18537478.0,42740579.0,373944.0,620688.0,10283.0,8076.0,11801.0,11112.0,11652.0,10497.0,11652.0,10433.0,9620.0,8335.0,0.0,0.0,13632.0,13269.0,0.0,0.0,0.0,0.0,201.0,5.0,0.0,0.0,0.0,0.0,92847.0,118971.0,92828.0,108148.0,0.0,32448.0,0.0,21632.0,0.0,0.0,92847.0,118970.0,92827.0,108129.0,141508.0,270504.0,46781.0,68974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23455.0,21648.0,0.0,0.08713642134842323,0.49655146592784155,0.36591335339877157,0.37843750250717384,0.4358496767831708,185675.0,227119.0,0.12510730704121392,0.11113438472792427,0.9999147303346835,0.9981984478935698,8.526966531656363e-05,0.0018015521064301552,23453.0,21609.0,0.0,0.001261454587634845
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-118000025:118000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,118000025:periodicins-119000015,33404.0,57590.0,86.0,174.0,2254.0,680.0,2294.0,771.0,1729.0,0.0,1729.0,0.0,332635.0,669994.0,76900000000.0,76900000000.0,17842927.0,42654901.0,332683.0,669992.0,1810.0,0.0,2254.0,680.0,1729.0,0.0,1665.0,0.0,1555.0,389.0,0.0,0.0,2428.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47782.0,93012.0,37477.0,63938.0,30930.0,87204.0,20620.0,58136.0,0.0,0.0,47780.0,93012.0,37453.0,63938.0,162346.0,309940.0,33493.0,57776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.0,771.0,0.1549746719377095,0.21692731576700686,0.2562358140303937,0.234255829156679,0.4880604867196777,0.4626011576223071,85259.0,156950.0,0.10068994543568777,0.08623360806216175,0.990057171265225,0.8819714656290532,0.009942828734775044,0.11802853437094682,3983.0,680.0,0.0025679307255897284,0.00301225676892182
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-119000015:119000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,119000015:periodicins-120000006,42694.0,45080.0,140.0,141.0,563.0,566.0,642.0,643.0,0.0,0.0,0.0,0.0,502212.0,499992.0,57600000000.0,57600000000.0,130176.0,18551187.0,502223.0,499976.0,0.0,0.0,563.0,566.0,0.0,0.0,0.0,0.0,318.0,322.0,0.0,0.0,245.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70412.0,65487.0,48471.0,45267.0,65832.0,60648.0,43888.0,40432.0,0.0,0.0,70412.0,65488.0,48463.0,45267.0,230777.0,242936.0,42830.0,45231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,643.0,0.21847347335388242,0.20216323461175378,0.23670282669470263,0.22151354421670746,0.45952107874762055,0.4858797740763852,118883.0,110754.0,0.08528270929408298,0.09046344741515865,0.8769470404984424,0.880248833592535,0.12305295950155763,0.11975116640746501,563.0,566.0,0.003268431619741327,0.0031180203887574355
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-120000006:120000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,120000006:periodicins-121000011,43536.0,41303.0,122.0,121.0,453.0,487.0,515.0,552.0,0.0,0.0,0.0,0.0,497339.0,500003.0,57200000000.0,57200000000.0,-246667.0,37723172.0,497340.0,500061.0,0.0,0.0,453.0,487.0,0.0,0.0,0.0,0.0,254.0,280.0,0.0,0.0,199.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67812.0,72535.0,46580.0,49695.0,63594.0,68532.0,42396.0,45688.0,0.0,0.0,67749.0,72536.0,46524.0,49687.0,232954.0,222136.0,43646.0,41434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,552.0,0.2131141937390794,0.2284386293682238,0.2297688297117258,0.2444445333328,0.46840082921307197,0.4442693343839937,114392.0,122230.0,0.08775905368370468,0.08286750279498323,0.8796116504854369,0.8822463768115942,0.1203883495145631,0.11775362318840579,453.0,487.0,0.002794447752989143,0.002921011973735033
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-121000011:121000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,15.0,0.0,117.0,0.0,80.0,0.0,0.0,0.0,97.0,0.0,76.0,0.0,107.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,121000011:periodicins-122000022,44940.0,45372.0,141.0,144.0,566.0,531.0,642.0,604.0,0.0,0.0,0.0,0.0,499856.0,500011.0,57600000000.0,57600000000.0,130176.0,-94606452.0,499859.0,499968.0,0.0,0.0,566.0,531.0,0.0,0.0,0.0,0.0,317.0,293.0,0.0,0.0,249.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65620.0,65304.0,45356.0,45092.0,60783.0,60594.0,40520.0,40396.0,0.0,0.0,65620.0,65302.0,45359.0,45100.0,242502.0,243103.0,45091.0,45524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,604.0,0.20266436733779328,0.20197555653775617,0.222021942319388,0.22079914241886678,0.4851437213917608,0.48619530370331854,110976.0,110396.0,0.09020797989821068,0.09104599698806626,0.881619937694704,0.8791390728476821,0.11838006230529595,0.12086092715231789,566.0,531.0,0.003127703467092567,0.0031637226469812814
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-122000022:122000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,122000022:periodicins-123000003,41642.0,43340.0,122.0,141.0,494.0,580.0,561.0,659.0,0.0,0.0,0.0,0.0,503688.0,499983.0,57600000000.0,57600000000.0,-1749519.0,77197671.0,503657.0,500005.0,0.0,0.0,494.0,580.0,0.0,0.0,0.0,0.0,275.0,277.0,0.0,0.0,219.0,296.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,73073.0,68553.0,50059.0,47283.0,69042.0,63822.0,46028.0,42548.0,0.0,0.0,73070.0,68554.0,50043.0,47275.0,223575.0,234303.0,41734.0,43491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,659.0,0.22845491653563316,0.2127472334059358,0.2444231349565604,0.23166587663980576,0.44387597083909086,0.468621933145727,123132.0,115836.0,0.08285684788996363,0.08698495748855462,0.8805704099821747,0.8801213960546282,0.11942959001782531,0.11987860394537178,494.0,580.0,0.002921176132554353,0.0032427957038706563
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-123000003:123000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,134.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
