directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-359000054-periodicins-360000043-999989.txt,periodicins-359000054,periodicins-360000043,43.3709,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-170000012-periodicins-171000007-999995.txt,periodicins-170000012,periodicins-171000007,11.0943,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-447000038-periodicins-448000018-999980.txt,periodicins-447000038,periodicins-448000018,34.4576,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-974000073-periodicins-975000050-999977.txt,periodicins-974000073,periodicins-975000050,39.7587,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1074000005-periodicins-1075000005-1000000.txt,periodicins-1074000005,periodicins-1075000005,35.7236,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-622000022-periodicins-623000060-1000038.txt,periodicins-622000022,periodicins-623000060,37.4693,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-332000031-periodicins-333000039-1000008.txt,periodicins-332000031,periodicins-333000039,36.355,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-337000048-periodicins-338000073-1000025.txt,periodicins-337000048,periodicins-338000073,33.6046,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-286000039-periodicins-287000042-1000003.txt,periodicins-286000039,periodicins-287000042,40.0084,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-869000042-periodicins-870000041-999999.txt,periodicins-869000042,periodicins-870000041,39.7822,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-768000054-periodicins-769000044-999990.txt,periodicins-768000054,periodicins-769000044,40.369,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-121000004-periodicins-122000005-1000001.txt,periodicins-121000004,periodicins-122000005,14.9084,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-228000026-periodicins-229000032-1000006.txt,periodicins-228000026,periodicins-229000032,21.6868,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-10000003-periodicins-11000001-999998.txt,periodicins-10000003,periodicins-11000001,16.6974,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-546000007-periodicins-547000021-1000014.txt,periodicins-546000007,periodicins-547000021,33.5359,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-101000003-periodicins-102000004-1000001.txt,periodicins-101000003,periodicins-102000004,13.9021,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-19000005-periodicins-20000002-999997.txt,periodicins-19000005,periodicins-20000002,16.7105,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-34000005-periodicins-35000003-999998.txt,periodicins-34000005,periodicins-35000003,16.5138,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-454000021-periodicins-455000054-1000033.txt,periodicins-454000021,periodicins-455000054,38.0405,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-540000017-periodicins-541000059-1000042.txt,periodicins-540000017,periodicins-541000059,37.6194,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-301000012-periodicins-302000033-1000021.txt,periodicins-301000012,periodicins-302000033,31.2869,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-49000005-periodicins-50000002-999997.txt,periodicins-49000005,periodicins-50000002,10.7551,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-694000009-periodicins-695000019-1000010.txt,periodicins-694000009,periodicins-695000019,38.5312,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-54000004-periodicins-55000002-999998.txt,periodicins-54000004,periodicins-55000002,9.71712,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1087000005-periodicins-1088000004-999999.txt,periodicins-1087000005,periodicins-1088000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-52000002-periodicins-53000001-999999.txt,periodicins-52000002,periodicins-53000001,9.75699,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-503000027-periodicins-504000039-1000012.txt,periodicins-503000027,periodicins-504000039,36.3642,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-232000013-periodicins-233000019-1000006.txt,periodicins-232000013,periodicins-233000019,38.5445,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1012000049-periodicins-1013000031-999982.txt,periodicins-1012000049,periodicins-1013000031,36.1891,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-39000003-periodicins-40000002-999999.txt,periodicins-39000003,periodicins-40000002,13.3854,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-8000010-periodicins-9000002-999992.txt,periodicins-8000010,periodicins-9000002,16.5307,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1000004-periodicins-2000001-999997.txt,periodicins-1000004,periodicins-2000001,8.08625,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-770000014-periodicins-771000050-1000036.txt,periodicins-770000014,periodicins-771000050,39.6782,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-919000024-periodicins-920000005-999981.txt,periodicins-919000024,periodicins-920000005,34.9765,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-435000004-periodicins-436000006-1000002.txt,periodicins-435000004,periodicins-436000006,30.3903,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1078000046-periodicins-1079000004-999958.txt,periodicins-1078000046,periodicins-1079000004,32.9132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-105000003-periodicins-106000001-999998.txt,periodicins-105000003,periodicins-106000001,13.4899,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-517000011-periodicins-518000023-1000012.txt,periodicins-517000011,periodicins-518000023,32.3669,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-499000019-periodicins-500000060-1000041.txt,periodicins-499000019,periodicins-500000060,36.4238,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-107000004-periodicins-108000004-1000000.txt,periodicins-107000004,periodicins-108000004,13.0993,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-314000061-periodicins-315000047-999986.txt,periodicins-314000061,periodicins-315000047,35.6071,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-780000049-periodicins-781000019-999970.txt,periodicins-780000049,periodicins-781000019,33.7494,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-496000045-periodicins-497000005-999960.txt,periodicins-496000045,periodicins-497000005,34.7315,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-811000033-periodicins-812000022-999989.txt,periodicins-811000033,periodicins-812000022,38.74,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-663000007-periodicins-664000035-1000028.txt,periodicins-663000007,periodicins-664000035,35.0069,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-380000064-periodicins-381000011-999947.txt,periodicins-380000064,periodicins-381000011,37.0396,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-940000019-periodicins-941000038-1000019.txt,periodicins-940000019,periodicins-941000038,41.2141,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-305000024-periodicins-306000005-999981.txt,periodicins-305000024,periodicins-306000005,39.7622,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-484000044-periodicins-485000052-1000008.txt,periodicins-484000044,periodicins-485000052,37.6796,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-596000037-periodicins-597000006-999969.txt,periodicins-596000037,periodicins-597000006,36.6959,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-733000003-periodicins-734000005-1000002.txt,periodicins-733000003,periodicins-734000005,30.3649,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-285000044-periodicins-286000039-999995.txt,periodicins-285000044,periodicins-286000039,36.4031,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-683000021-periodicins-684000041-1000020.txt,periodicins-683000021,periodicins-684000041,34.1869,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-212000191-periodicins-213000037-999846.txt,periodicins-212000191,periodicins-213000037,39.995,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-186000010-periodicins-187000006-999996.txt,periodicins-186000010,periodicins-187000006,9.93124,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-873000004-periodicins-874000008-1000004.txt,periodicins-873000004,periodicins-874000008,35.176,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-790000031-periodicins-791000015-999984.txt,periodicins-790000031,periodicins-791000015,37.3968,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-483000042-periodicins-484000044-1000002.txt,periodicins-483000042,periodicins-484000044,39.5687,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1113000002-periodicins-1114000004-1000002.txt,periodicins-1113000002,periodicins-1114000004,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-902000022-periodicins-903000042-1000020.txt,periodicins-902000022,periodicins-903000042,34.065,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-744000038-periodicins-745000037-999999.txt,periodicins-744000038,periodicins-745000037,34.8413,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-797000041-periodicins-798000036-999995.txt,periodicins-797000041,periodicins-798000036,40.2444,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-918000029-periodicins-919000024-999995.txt,periodicins-918000029,periodicins-919000024,35.5431,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-388000025-periodicins-389000033-1000008.txt,periodicins-388000025,periodicins-389000033,33.5896,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-363000023-periodicins-364000051-1000028.txt,periodicins-363000023,periodicins-364000051,33.5288,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-451000041-periodicins-452000046-1000005.txt,periodicins-451000041,periodicins-452000046,32.7905,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-720000047-periodicins-721000038-999991.txt,periodicins-720000047,periodicins-721000038,33.6682,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-344000012-periodicins-345000071-1000059.txt,periodicins-344000012,periodicins-345000071,34.1971,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-3000001-periodicins-4000003-1000002.txt,periodicins-3000001,periodicins-4000003,16.5613,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-474000037-periodicins-475000006-999969.txt,periodicins-474000037,periodicins-475000006,35.1076,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-572000005-periodicins-573000023-1000018.txt,periodicins-572000005,periodicins-573000023,30.4554,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-681000074-periodicins-682000060-999986.txt,periodicins-681000074,periodicins-682000060,41.4137,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-20000002-periodicins-21000002-1000000.txt,periodicins-20000002,periodicins-21000002,16.4688,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1021000006-periodicins-1022000002-999996.txt,periodicins-1021000006,periodicins-1022000002,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-91000002-periodicins-92000007-1000005.txt,periodicins-91000002,periodicins-92000007,13.6611,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-430000041-periodicins-431000042-1000001.txt,periodicins-430000041,periodicins-431000042,33.6351,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1005000016-periodicins-1006000004-999988.txt,periodicins-1005000016,periodicins-1006000004,37.1922,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-804000048-periodicins-805000075-1000027.txt,periodicins-804000048,periodicins-805000075,40.3755,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-815000060-periodicins-816000014-999954.txt,periodicins-815000060,periodicins-816000014,39.9652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-143000001-periodicins-144000003-1000002.txt,periodicins-143000001,periodicins-144000003,8.38388,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-1081000005-periodicins-1082000004-999999.txt,periodicins-1081000005,periodicins-1082000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-598000028-periodicins-599000002-999974.txt,periodicins-598000028,periodicins-599000002,35.1662,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-365000014-periodicins-366000057-1000043.txt,periodicins-365000014,periodicins-366000057,32.3417,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_cholesky-intervals,2048,4096,power-periodicins-433000027-periodicins-434000002-999975.txt,periodicins-433000027,periodicins-434000002,34.2834,0.0,0.0
